OM_ACCOUNT,OM_ACCOUNT_DISPLAY_NAME,OM_REPORTING_1,OM_REPORTING_2,OM_REPORTING_3,OM_REPORTING_4,OM_REPORTING_5,OM_COT,OM_ACVMM,OM_TOTAL_STORES,OM_ACCOUNT_TYPE
Ahold_CORP,Ahold_CORP,1,0,0,0,0,Food,26400,757,
Giant Carlise_Ahold,Giant Carlise_Ahold,0,1,0,0,0,Food,6600,180,
Giant Landover_Ahold,Giant Landover_Ahold,0,1,0,0,0,Food,5400,166,
Food Lion_Delhaize,Food Lion_Delhaize,0,1,0,0,0,Food,12400,1032,
Hannaford_Delhaize,Hannaford_Delhaize,0,1,0,0,0,Food,5800,181,
Alb Sfy_CORP,Alb Sfy_CORP,1,0,0,0,0,Food,56000,2246.75,
Denver_ALB SFY,Denver_ALB SFY,0,1,0,0,0,Food,2300,124,
Intermountain_ALB SFY,Intermountain_ALB SFY,0,1,0,0,0,Food,1750,84,
Portland_ALB SFY,Portland_ALB SFY,0,1,0,0,0,Food,3100,142,
Seattle_ALB SFY,Seattle_ALB SFY,0,1,0,0,0,Food,5000,214,
So Cal_ALB SFY,So Cal_ALB SFY,0,1,0,0,0,Food,9200,355,
Southwest_ALB SFY,Southwest_ALB SFY,0,1,0,0,0,Food,4600,200,
Acme_ALB SFY,Acme_ALB SFY,0,1,0,0,0,Food,3500,164,
Souther Houston_ALB SFY,Souther Houston_ALB SFY,0,0,0,0,0,Food,3500,163.25,
United_ALB SFY,United_ALB SFY,0,1,0,0,0,Food,2300,95,
Jewel_ALB SFY,Jewel_ALB SFY,0,1,0,0,0,Food,5800,188,
Eastern_ALB SFY,Eastern_ALB SFY,0,1,0,0,0,Food,2500,120,
Mid-Atlantic_ALB SFY,Mid-Atlantic_ALB SFY,0,1,0,0,0,Food,6000,284,
Nor Cal_ALB SFY,Nor Cal_ALB SFY,0,1,0,0,0,Food,8400,280,
Shaws_ALB  SFY,Shaws_ALB  SFY,0,0,0,0,0,Food,3500,153,
Bashas_CORP,Bashas_CORP,1,1,0,0,0,Food,1250,104,
Berkots_CORP,Berkots_CORP,1,1,0,0,0,Food,137.5,16,
Big Y_CORP,Big Y_CORP,1,1,0,0,0,Food,1950,72,
Brookshire_CORP,Brookshire_CORP,1,0,0,0,0,Food,2500,181,
Coborns_CORP,Coborns_CORP,1,1,0,0,0,Food,1150,60,
CVS_CORP,CVS_CORP,1,1,0,0,0,Emerging Channels,0,8011.5,
Deca_CORP,Deca_CORP,1,1,0,0,0,Emerging Channels,0,237,
Demoulas_CORP,Demoulas_CORP,1,1,0,0,0,Food,5400,79,
Dierbergs_CORP,Dierbergs_CORP,1,1,0,0,0,Food,825,25,
Fareway_CORP,Fareway_CORP,1,1,0,0,0,Food,1450,123,
Fiesta_CORP,Fiesta_CORP,1,1,0,0,0,Food,1050,61,
Foodtown_CORP,Foodtown_CORP,1,1,0,0,0,Food,975,91,
Four B_CORP,Four B_CORP,1,1,0,0,0,Food,487.5,27,
Giant_Eagle_CORP,Giant_Eagle_CORP,1,1,0,0,0,Food,7400,214,
Hac Inc_CORP,Hac Inc_CORP,1,0,0,0,0,Food,675,74,
Hy-Vee_CORP,Hy-Vee_CORP,1,1,0,0,0,Food,8400,234,
Harris Teeter_Kroger,Harris Teeter_Kroger,1,1,0,0,0,Food,7800,253.5,
Kroger_CORP,Kroger_CORP,0,0,0,0,0,Food,112000,2327,
Fred Meyer_Kroger,Fred Meyer_Kroger,0,1,0,0,0,Food,5400,132,
Frys_Kroger,Frys_Kroger,0,1,0,0,0,Food,6600,122,
King Sooper_Kroger,King Sooper_Kroger,0,1,0,0,0,Food,7000,117,
Total Banner_Kroger,Total Banner_Kroger,0,1,0,0,0,Food,59200,1326,
QFC_Kroger,QFC_Kroger,0,1,0,0,0,Food,1850,63,
Ralphs_Kroger,Ralphs_Kroger,0,1,0,0,0,Food,6200,191,
Smiths_Kroger,Smiths_Kroger,0,1,0,0,0,Food,6600,142,
Price Chopper_CORP,Price Chopper_CORP,1,1,0,0,0,Food,3700,134,
Publix_CORP,Publix_CORP,1,1,0,0,0,Food,36800,1221.5,
Raleys_CORP,Raleys_CORP,1,1,0,0,0,Food,3100,119,
Rite Aid_CORP,Rite Aid_CORP,1,1,0,0,0,Emerging Channels,0,2528.25,
Save Mart_CORP,Save Mart_CORP,1,0,0,0,0,Food,4200,208,
Schnucks_CORP,Schnucks_CORP,1,1,0,0,0,Food,2900,119,
Southeastern Grocers_CORP,Southeastern Grocers_CORP,1,1,0,0,0,Food,7400,571,
Bi-Lo_Southeastern Grocers,Bi-Lo_Southeastern Grocers,0,1,0,0,0,Food,0,125,
Winn  Dixie_Southeastern Grocers,Winn  Dixie_Southeastern Grocers,0,1,0,0,0,Food,0,372,
Spartan_Spartannash,Spartan_Spartannash,0,0,0,0,0,Food,1050,87,
Stater Bros_CORP,Stater Bros_CORP,1,1,0,0,0,Food,5000,172,
Cub_Supervalu,Cub_Supervalu,0,0,0,0,0,Food,2500,82,
Shoppers Food_Supervalu,Shoppers Food_Supervalu,0,0,0,0,0,Food,725,48,
Independents_Supervalu,Independents_Supervalu,0,1,0,0,0,Food,15600,1527.75,
Target_CORP,Target_CORP,1,1,0,0,0,Mass,80000,1841.75,
General Merch_Target,General Merch_Target,1,1,0,0,0,Mass,0,221.5,
Pfresh_Target,Pfresh_Target,1,1,0,0,0,Mass,0,1298,
Super Target_Target,Super Target_Target,1,1,0,0,0,Mass,0,247,
Tops_CORP,Tops_CORP,1,1,0,0,0,Food,2500,174,
Wakefern_CORP,Wakefern_CORP,1,1,0,0,0,Food,14800,288.5,
Wegmans_CORP,Wegmans_CORP,1,1,0,0,0,Food,9200,99,
Weis_CORP,Weis_CORP,1,1,0,0,0,Food,3500,205.5,
Earth Fare_CORP,Earth Fare_CORP,1,1,0,0,0,Natural,525,54,
Fresh Thyme_CORP,Fresh Thyme_CORP,1,1,0,0,0,Natural,975,77.75,
Heinens_CORP,Heinens_CORP,1,1,0,0,0,Food,0,23,
Infra_CORP,Infra_CORP,1,1,0,0,0,Natural,1650,386,
Lund Byerly_CORP,Lund Byerly_CORP,1,1,0,0,0,Food,0,27,
Mrs Greens_CORP,Mrs Greens_CORP,1,1,0,0,0,Natural,12.5,4,
Natural Grocers_CORP,Natural Grocers_CORP,1,1,0,0,0,Natural,875,152,
Nugget_CORP,Nugget_CORP,1,1,0,0,0,Natural,0,14,
Sprouts_CORP,Sprouts_CORP,1,1,0,0,0,Natural,5800,331.25,
The Fresh Market_CORP,The Fresh Market_CORP,1,1,0,0,0,Natural,0,176,
Total US_Convenience,Total US_Convenience,0,0,0,0,0,Total,239072.37,154201,
Total US_Drug,Total US_Drug,0,0,0,0,0,Total,62527.13,42122,
Total US_Food,Total US_Food,0,0,0,0,0,Total,594426.81,32601,
Total US_MULO,Total US_MULO,0,0,0,0,0,Total,1179230.18,106058,
Total US_Natural,Total US_Natural,0,0,0,0,0,Total,17402.26,1384,
Total US_Specialty Gourmet,Total US_Specialty Gourmet,0,0,0,0,0,Total,,,
WFM_CORP,WFM_CORP,1,1,0,0,0,Natural,17304.74262,500,
Walmart_CORP,Walmart_CORP,1,1,0,0,0,Mass,345600,4626.5,
NCG_Total_US_XPCC,NCG_Total_US_XPCC,1,1,0,0,0,Natural,1850,196,
NCG_PCC,NCG_PCC,1,1,0,0,0,Natural,287.5,11,
Meijer_CORP,Meijer_CORP,1,1,0,0,0,Food,18417.84537,235,
Stop&Shop_Ahold,Stop&Shop_Ahold,0,1,0,0,0,Food,14800,413,
Kroger_HT_Roundys_CORP,Kroger_HT_Roundys_CORP,0,0,0,0,0,Food,112000,2703,
Kroger_Roundys_CORP,Kroger_Roundys_CORP,1,0,0,0,0,Food,104200,2449.5,
Roundys_Kroger,Roundys_Kroger,0,1,0,0,0,Food,4200,153,
HEB_CORP,HEB_CORP,1,1,0,0,0,Food,38864,341,
Giant Eagle All Other,Giant Eagle All Other,0,0,0,0,0,Food,,,
Giant Eagle Cleveland,Giant Eagle Cleveland,0,0,0,0,0,Food,,,
Gaint Eagle Columbus,Gaint Eagle Columbus,0,0,0,0,0,Food,,,
Giant Eagle Total w/o AO,Giant Eagle Total w/o AO,0,0,0,0,0,Food,,,
Giant Eagle Pittsburgh,Giant Eagle Pittsburgh,0,0,0,0,0,Food,,,
Fresco Y Mas_SEG,Fresco Y Mas_SEG,0,0,0,0,0,Food,,,
Harveys_SEG,Harveys_SEG,0,0,0,0,0,Food,,,
Winn-Dixie South,Winn-Dixie South,0,0,0,0,0,Food,,,
Winn-Dixie LA,Winn-Dixie LA,0,0,0,0,0,Food,,,
Winn-Dixie North FL,Winn-Dixie North FL,0,0,0,0,0,Food,,,
Winn-Dixie South FL,Winn-Dixie South FL,0,0,0,0,0,Food,,,
Winn-Dixie West FL,Winn-Dixie West FL,0,0,0,0,0,Food,,,
Total Banner_Spartannash,Total Banner_Spartannash,0,0,0,0,0,Food,,,
Spartannash_East,Spartannash_East,0,0,0,0,0,Food,,,
Independents_Spartannash,Independents_Spartannash,0,0,0,0,0,Food,,,
Spartannash_Michigan,Spartannash_Michigan,0,0,0,0,0,Food,,,
Spartannash_North,Spartannash_North,0,0,0,0,0,Food,,,
Spartannash_South,Spartannash_South,0,0,0,0,0,Food,,,
Spartannash_CORP,Spartannash_CORP,0,0,0,0,0,Food,,,
Spartannash_West,Spartannash_West,0,0,0,0,0,Food,,,
Stater Bros Inland Empire,Stater Bros Inland Empire,0,0,0,0,0,Food,,,
Stater Bros LA,Stater Bros LA,0,0,0,0,0,Food,,,
Starter Bros San Diego,Starter Bros San Diego,0,0,0,0,0,Food,,,
