DB_ACCOUNT,OM_ACCOUNT,DB_SOURCE,ACTIVE
AD - AHOLD CORP - RMA,Ahold_CORP,SPINS,1
AD - AHOLD GIANT CARLISLE DIV - RMA,Giant Carlise_Ahold,SPINS,1
AD - AHOLD GIANT LANDOVER DIV - RMA,Giant Landover_Ahold,SPINS,1
AD - DELHAIZE FOOD LION CORP - RMA,Food Lion_Delhaize,SPINS,1
AD - DELHAIZE HANNAFORD CORP DC1 - RMA,Hannaford_Delhaize,SPINS,1
AC - ALBERTSONS SAFEWAY CORP - RMA,Alb Sfy_CORP,SPINS,1
"AC - ALB SFWY DENVER, CO DIV - RMA",Denver_ALB SFY,SPINS,1
AC - ALB SFWY INTERMOUNTAIN DIV W/ SLC - RMA,Intermountain_ALB SFY,SPINS,1
"AC - ALB SFWY PORTLAND, OR DIV - RMA",Portland_ALB SFY,SPINS,1
"AC - ALB SFWY SEATTLE, WA DIV - RMA",Seattle_ALB SFY,SPINS,1
AC - ALB SFWY SOUTHERN CALIFORNIA DIV - RMA,So Cal_ALB SFY,SPINS,1
AC - ALB SFWY SOUTHWEST DIV - RMA,Southwest_ALB SFY,SPINS,1
AC - ALB ACME DIV - RMA,Acme_ALB SFY,SPINS,1
"AC - ALB SFWY SOUTHERN/HOUSTON, TX DIV - RMA",Souther Houston_ALB SFY,SPINS,1
AC - ALB SFWY SOUTHERN DIV - RMA,Souther Houston_ALB SFY,SPINS,1
AC - ALB SFWY UNITED DIV/RGN - RMA,United_ALB SFY,SPINS,1
AC - ALB JEWEL DIV - RMA,Jewel_ALB SFY,SPINS,1
AC - ALB SFWY EASTERN DIV - RMA,Eastern_ALB SFY,SPINS,1
AC - ALB SFWY NORCAL DIV - RMA,Nor Cal_ALB SFY,SPINS,1
AC - ALB SFWY SHAWS DIV W/STAR MARKET - RMA,Shaws_ALB  SFY,SPINS,1
AC - ALB SFWY MID-ATLANTIC DIV - RMA,Mid-Atlantic_ALB SFY,SPINS,1
ASSOCIATED WHOLESALE GROCERS TTL - RMA,AWG_CORP,SPINS,1
BASHAS CORP TTL - RMA,Bashas_CORP,SPINS,1
BERKOTS - RMA,Berkots_CORP,SPINS,1
BIG Y - RMA,Big Y_CORP,SPINS,1
BROOKSHIRE CORP W/ SPRING MARKET - RMA,Brookshire_CORP,SPINS,1
COBORNS - RMA,Coborns_CORP,SPINS,1
CVS CORP TTL - RMA,CVS_CORP,SPINS,1
DECA TTL - RMA,Deca_CORP,SPINS,1
DEMOULAS - RMA,Demoulas_CORP,SPINS,1
DIERBERGS MARKETS - RMA,Dierbergs_CORP,SPINS,1
FAREWAY CORP - RMA,Fareway_CORP,SPINS,1
FIESTA - RMA,Fiesta_CORP,SPINS,1
FOODTOWN CORP - RMA,Foodtown_CORP,SPINS,1
FOUR B CORP TTL - RMA,Four B_CORP,SPINS,1
GIANT EAGLE CORP TTL - RMA,Giant_Eagle_CORP,SPINS,1
HAC INC W/BELLE FOODS - RMA,Hac Inc_CORP,SPINS,1
HY-VEE CORP - RMA,Hy-Vee_CORP,SPINS,1
KROGER HARRIS TEETER TTL - RMA,Harris Teeter_Kroger,SPINS,1
KROGER CORP TTL - RMA,Kroger_CORP,SPINS,1
KROGER FRED MEYER TTL - RMA,Fred Meyer_Kroger,SPINS,1
KROGER FRYS - RMA,Frys_Kroger,SPINS,1
KROGER KING SOOPERS - RMA,King Sooper_Kroger,SPINS,1
KROGER BANNER TOTAL - RMA,Total Banner_Kroger,SPINS,1
KROGER QFC CORP - RMA,QFC_Kroger,SPINS,1
KROGER RALPHS - RMA,Ralphs_Kroger,SPINS,1
KROGER SMITHS - RMA,Smiths_Kroger,SPINS,1
PRICE CHOPPER (MARKET 32) CORP - RMA,Price Chopper_CORP,SPINS,1
PUBLIX CORP - RMA,Publix_CORP,SPINS,1
RALEYS CORP TTL - RMA,Raleys_CORP,SPINS,1
RITE AID TTL CORP - RMA,Rite Aid_CORP,SPINS,1
SAVE MART CORP TTL - RMA,Save Mart_CORP,SPINS,1
SCHNUCKS CORP TTL - RMA,Schnucks_CORP,SPINS,1
SOUTHEASTERN GROCERS (BI-LO) TTL CORP - RMA,Southeastern Grocers_CORP,SPINS,1
SOUTHEASTERN GROCERS (BI-LO) CORP - RMA,Bi-Lo_Southeastern Grocers,SPINS,1
SOUTHEASTERN GROCERS WINN DIXIE - RMA,Winn  Dixie_Southeastern Grocers,SPINS,1
SPARTAN CORP - RMA,Spartan_Spartannash,SPINS,1
STATER BROS CORP - RMA,Stater Bros_CORP,SPINS,1
SUPERVALU CUB - RMA,Cub_Supervalu,SPINS,1
SUPERVALU SHOPPERS FOOD - RMA,Shoppers Food_Supervalu,SPINS,1
SUPERVALU TTL INDEPENDENTS - RMA,Independents_Supervalu,SPINS,1
TARGET CORP TTL - RMA,Target_CORP,SPINS,1
TARGET GENERAL MERCHANDISE - RMA,General Merch_Target,SPINS,1
TARGET PFRESH - RMA,Pfresh_Target,SPINS,1
TARGET SUPER TARGET - RMA,Super Target_Target,SPINS,1
"TOPS TOTAL W/ALBANY, NY - RMA",Tops_CORP,SPINS,1
WAKEFERN CORP - RMA,Wakefern_CORP,SPINS,1
WEGMANS CORP - RMA,Wegmans_CORP,SPINS,1
WEIS CORP - RMA,Weis_CORP,SPINS,1
EARTH FARE - TOTAL US,Earth Fare_CORP,SPINS,1
FRESH THYME FARMERS MARKET - TOTAL US,Fresh Thyme_CORP,SPINS,1
HEINENS - TOTAL US,Heinens_CORP,SPINS,1
INFRA - TOTAL US,Infra_CORP,SPINS,1
LUNDS BYERLY - TOTAL US,Lund Byerly_CORP,SPINS,1
MRS GREENS - TOTAL US,Mrs Greens_CORP,SPINS,1
NATURAL GROCERS BY VC - TOTAL US,Natural Grocers_CORP,SPINS,1
NUGGET MARKET - TOTAL US,Nugget_CORP,SPINS,1
SPROUTS FARMERS MARKET - TOTAL US W/O PL,Sprouts_CORP,SPINS,1
THE FRESH MARKET - TOTAL US,The Fresh Market_CORP,SPINS,1
TOTAL US - CONVENIENCE,Total US_Convenience,SPINS,1
TOTAL US - DRUG,Total US_Drug,SPINS,1
TOTAL US - FOOD,Total US_Food,SPINS,1
TOTAL US - MULO,Total US_MULO,SPINS,1
TOTAL US - NATURAL CHANNEL,Total US_Natural,SPINS,1
TOTAL US - SPECIALTY GOURMET CHANNEL,Total US_Specialty Gourmet,SPINS,1
NCG - TOTAL US X-PCC,NCG_Total_US_XPCC,SPINS,1
NCG - PCC,NCG_PCC,SPINS,1
WALMART CORP - RMA,Walmart_CORP,SPINS,1
MEIJER CORP - RMA,Meijer_CORP,SPINS,1
AD - AHOLD STOP & SHOP DIV - RMA,Stop&Shop_Ahold,SPINS,1
KROGER CORP W/ HARRIS TEETER AND ROUNDYS - RMA,Kroger_HT_Roundys_CORP,SPINS,1
KROGER CORP W/ ROUNDYS - RMA,Kroger_Roundys_CORP,SPINS,1
KROGER ROUNDYS CORP - RMA,Roundys_Kroger,SPINS,1
AC - ALBERTSONSCO ACME DIV - RMA,Acme_ALB SFY,SPINS,1
AC - ALBERTSONSCO CORP - RMA,Alb Sfy_CORP,SPINS,1
"AC - ALBERTSONSCO DENVER, CO DIV - RMA",Denver_ALB SFY,SPINS,1
AC - ALBERTSONSCO INTERMOUNTAIN DIV W/ SLC - RMA,Intermountain_ALB SFY,SPINS,1
AC - ALBERTSONSCO JEWEL DIV - RMA,Jewel_ALB SFY,SPINS,1
AC - ALBERTSONSCO MID-ATLANTIC DIV - RMA,Mid-Atlantic_ALB SFY,SPINS,1
AC - ALBERTSONSCO NORCAL DIV - RMA,Nor Cal_ALB SFY,SPINS,1
"AC - ALBERTSONSCO PORTLAND, OR DIV - RMA",Portland_ALB SFY,SPINS,1
"AC - ALBERTSONSCO SEATTLE, WA DIV - RMA",Seattle_ALB SFY,SPINS,1
AC - ALBERTSONSCO SOUTHERN CALIFORNIA DIV - RMA,So Cal_ALB SFY,SPINS,1
AC - ALBERTSONSCO SOUTHERN DIV - RMA,Souther Houston_ALB SFY,SPINS,1
AC - ALBERTSONSCO SOUTHWEST DIV - RMA,Southwest_ALB SFY,SPINS,1
AC - ALBERTSONSCO UNITED DIV/RGN - RMA,United_ALB SFY,SPINS,1
SOUTHEASTERN GROCERS CORP - RMA,Southeastern Grocers_CORP,SPINS,1
TOTAL US - NATURAL ENHANCED CHANNEL,Total US_Natural,SPINS,1
AC - ALBERTSONSCO SHAWS DIV - RMA,Shaws_ALB  SFY,SPINS,1
AD - DELHAIZE CORP - RMA,Delhaize_CORP,SPINS,1
AC - ALBERTSONSCO EASTERN DIV - RMA,Eastern_ALB SFY,SPINS,1
GIANT EAGLE AO - RMA,Giant Eagle All Other,SPINS,1
"GIANT EAGLE CLEVELAND, OH - RMA",Giant Eagle Cleveland,SPINS,1
"GIANT EAGLE COLUMBUS, OH - RMA",Gaint Eagle Columbus,SPINS,1
GIANT EAGLE CORP TTL W/O AO - RMA,Giant Eagle Total w/o AO,SPINS,1
"GIANT EAGLE PITTSBURGH, PA - RMA",Giant Eagle Pittsburgh,SPINS,1
SOUTHEASTERN GROCERS FRESCO y MAS - RMA,Fresco Y Mas_SEG,SPINS,1
SOUTHEASTERN GROCERS HARVEYS - RMA,Harveys_SEG,SPINS,1
SOUTHEASTERN GROCERS WINN-DIXIE AL/MS - RMA,Winn-Dixie South,SPINS,1
SOUTHEASTERN GROCERS WINN-DIXIE LA - RMA,Winn-Dixie LA,SPINS,1
SOUTHEASTERN GROCERS WINN-DIXIE NORTH FLORIDA - RMA,Winn-Dixie North FL,SPINS,1
SOUTHEASTERN GROCERS WINN-DIXIE SOUTH FLORIDA - RMA,Winn-Dixie South FL,SPINS,1
SOUTHEASTERN GROCERS WINN-DIXIE WEST FLORIDA - RMA,Winn-Dixie West FL,SPINS,1
SPARTANNASH CORP - RMA,Total Banner_Spartannash,SPINS,1
SPARTANNASH EAST - RMA,Spartannash_East,SPINS,1
SPARTANNASH INDEPENDENTS - SRMA,Independents_Spartannash,SPINS,1
SPARTANNASH MICHIGAN - RMA,Spartannash_Michigan,SPINS,1
SPARTANNASH NORTH - RMA,Spartannash_North,SPINS,1
SPARTANNASH SOUTH - RMA,Spartannash_South,SPINS,1
SPARTANNASH TTL - SRMA,Spartannash_CORP,SPINS,1
SPARTANNASH WEST - RMA,Spartannash_West,SPINS,1
STATER BROS INLAND EMPIRE - RMA,Stater Bros Inland Empire,SPINS,1
"STATER BROS LOS ANGELES, CA/KERN COUNTY - RMA",Stater Bros LA,SPINS,1
"STATER BROS ORANGE COUNTY/SAN DIEGO, CA - RMA",Starter Bros San Diego,SPINS,1
