UPC,OM_SKU,DB_SOURCE,ACTIVE
00-55555-12311,Colin's Green Tea w/Jasmine ,SPINS,1
00-55555-12312,Emily's Irish Breakfast,SPINS,1
00-55555-12313,Keegan's Peppermint,SPINS,1
00-55555-12314,Adam's Yorkshire Tea,SPINS,1
00-55555-12315,Jasmine's Oolong Tea,SPINS,1
00-55555-12316,Henry's Masala Chai,SPINS,1
00-55555-12317,Johnny's Egyptian Licorice,SPINS,1
00-55555-12318,Fran's Chamomile Tea,SPINS,1
00-55555-12319,Mia's Black Tea,SPINS,1
00-55555-12320,Bob's Earl Grey Tea,SPINS,1
00-55555-12321,Michelle's Ginger Tea,SPINS,1
00-55555-12322,Vlad's Rosehip Tea,SPINS,1
