OM_SKU,OM_SKU_DISPLAY_NAME,OM_CAT,OM_SUB_CAT,OM_BRAND,OM_SUB_BRAND,OM_PG,OM_PG_DISPLAY_NAME,OM_PRICING_TIER,OM_PRODUCT_FAMILY,COGS,STANDARD_LIST_PRICE,ITEM_NUM,OM_SKU_MERGED,OM_PG_MERGED,PACK_COUNT,SIZE,SIZE_UNIT
Colin's Green Tea w/Jasmine ,Colin's Green Tea w/Jasmine ,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Green Tea,Green Tea,2,Tea,1,2,1,Colin's Green Tea w/Jasmine ,Green Tea,6,4,oz
Emily's Irish Breakfast,Emily's Irish Breakfast,TEA,Black Tea,Omnium Tea,Omnium Tea,Black Tea,Black Tea,2,Tea,1,2,2,Emily's Irish Breakfast,Black Tea,6,4,oz
Keegan's Peppermint,Keegan's Peppermint,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Herbal Tea,Herbal Tea,2,Tea,1,2,3,Keegan's Peppermint,Herbal Tea,6,4,oz
Adam's Yorkshire Tea,Adam's Yorkshire Tea,TEA,Black Tea,Omnium Tea,Omnium Tea,Black Tea,Black Tea,2,Tea,1,2,4,Adam's Yorkshire Tea,Black Tea,6,4,oz
Jasmine's Oolong Tea,Jasmine's Oolong Tea,TEA,Black Tea,Omnium Tea,Omnium Tea,Specialty Tea,Specialty Tea,2,Tea,1,2,5,Jasmine's Oolong Tea,Specialty Tea,6,4,oz
Henry's Masala Chai,Henry's Masala Chai,TEA,Black Tea,Omnium Tea,Omnium Tea,Specialty Tea,Specialty Tea,2,Tea,1,2,6,Henry's Masala Chai,Specialty Tea,6,4,oz
Johnny's Egyptian Licorice,Johnny's Egyptian Licorice,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Herbal Tea,Herbal Tea,2,Tea,1,2,7,Johnny's Egyptian Licorice,Herbal Tea,6,4,oz
Fran's Chamomile Tea,Fran's Chamomile Tea,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Herbal Tea,Herbal Tea,2,Tea,1,2,8,Fran's Chamomile Tea,Herbal Tea,6,4,oz
Mia's Black Tea,Mia's Black Tea,TEA,Black Tea,Omnium Tea,Omnium Tea,Black Tea,Black Tea,2,Tea,1,2,9,Mia's Black Tea,Black Tea,6,4,oz
Bob's Earl Grey Tea,Bob's Earl Grey Tea,TEA,Black Tea,Omnium Tea,Omnium Tea,Black Tea,Black Tea,2,Tea,1,2,0,Bob's Earl Grey Tea,Black Tea,6,4,oz
Michelle's Ginger Tea,Michelle's Ginger Tea,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Green Tea,Green Tea,2,Tea,1,2,11,Michelle's Ginger Tea,Green Tea,6,4,oz
Vlad's Rosehip Tea,Vlad's Rosehip Tea,TEA,Herbal Tea,Omnium Tea,Omnium Tea,Specialty Tea,Specialty Tea,2,Tea,1,2,12,Vlad's Rosehip Tea,Specialty Tea,6,4,oz
